"time" "0.150" "0.20" "0.250" "0.30" "0.350" "0.40" "0.450" "0.50" "0.550" "0.60" "0.650" "0.70" "0.750" "0.80" "0.850" "0.90"
14.95 -3.25891595137746e-08 -1.12288625616776e-08 -5.82247282329363e-09 -6.76048680355675e-09 -4.99396073190786e-09 -5.86174412777549e-09 8.80833675986841e-09 9.5527247378701e-08 3.84015535053454e-07 9.25809358295645e-07 1.66969058388158e-06 2.52503846821032e-06 3.4405826769377e-06 4.27632181267989e-06 4.92521948563426e-06 5.47041722347862e-06
15 -3.11235126696134e-08 -1.23130396792763e-08 -5.90278223941204e-09 -2.86548012181335e-09 -6.64030376233556e-09 -5.96012316252056e-09 1.02137515419408e-08 9.4844617341694e-08 3.82007799650493e-07 9.24203169973275e-07 1.66969058388158e-06 2.52303073280736e-06 3.43636643259149e-06 4.27230634187397e-06 4.92120401482833e-06 5.46840948807566e-06
15.05 -3.41752704821134e-08 -1.28551282380757e-08 -4.53752216539884e-09 -7.00141505191205e-09 -5.19473427220396e-09 -5.05664223118832e-09 8.80833675986841e-09 9.7956607216283e-08 3.81204705489309e-07 9.23400075812085e-07 1.66788362201891e-06 2.52042067678351e-06 3.43536256489e-06 4.26829087106805e-06 4.91718854402241e-06 5.46439401726974e-06
15.1 -3.1705755936472e-08 -1.07871607730263e-08 -5.01937866210933e-09 -4.91337023283305e-09 -5.73682283100326e-09 -6.84553447522615e-09 9.87243652343751e-09 9.6189800061678e-08 3.82007799650493e-07 9.21593113949425e-07 1.66467124537418e-06 2.51680675305818e-06 3.43114632054379e-06 4.26427540026213e-06 4.91317307321649e-06 5.45837081106085e-06
15.15 -3.21474577251233e-08 -1.35979903371711e-08 -5.07961072419823e-09 -3.80911576120475e-09 -6.96154142680926e-09 -6.03240163702714e-09 1.05550665604441e-08 9.6792120682566e-08 3.80803158408717e-07 9.22396208110605e-07 1.66406892475329e-06 2.5158028853567e-06 3.42652852911698e-06 4.26226766485917e-06 4.90915760241057e-06 5.45636307565789e-06
15.2 -3.35729498612253e-08 -1.13493266858553e-08 -3.91512419048114e-09 -4.85313817074425e-09 -4.31133069490136e-09 -5.20923012181332e-09 9.63150827508221e-09 9.7896375154194e-08 3.81606252569901e-07 9.22396208110605e-07 1.66186041581003e-06 2.51158664101048e-06 3.4253238878752e-06 4.25825219405325e-06 4.90514213160465e-06 5.45234760485197e-06
15.25 -3.10030485454358e-08 -1.17307964124178e-08 -6.70587640059624e-09 -4.79290610865545e-09 -5.69867585834706e-09 -6.68692337839227e-09 1.06152986225329e-08 9.6310264185855e-08 3.80602384868421e-07 9.20589246247945e-07 1.66045500102796e-06 2.50917735852693e-06 3.42130841706928e-06 4.25222898784437e-06 4.90112666079873e-06 5.44833213404605e-06
15.3 -3.29103971782483e-08 -1.38991506476151e-08 -5.05953337016863e-09 -4.27089490388565e-09 -5.17465691817436e-09 -4.7374123021176e-09 1.04346024362664e-08 9.6992894222862e-08 3.79799290707237e-07 9.20589246247945e-07 1.66005345394737e-06 2.50737039666427e-06 3.41769449334395e-06 4.25022125244141e-06 4.89911892539577e-06 5.44632439864309e-06
15.35 -3.25088500976562e-08 -1.0907624897204e-08 -7.32827437551393e-09 -4.55197786030015e-09 -4.33140804893096e-09 -6.24120611893503e-09 1.04948344983552e-08 9.7374363949424e-08 3.80401611328125e-07 9.18983057925575e-07 1.65664030376234e-06 2.50355569939864e-06 3.41408056961862e-06 4.24620578163548e-06 4.89510345458985e-06 5.44030119243421e-06
15.4 -3.23281539113898e-08 -1.26945094058388e-08 -4.91899189196133e-09 -4.45159109015215e-09 -4.93372866981906e-09 -4.86791510331003e-09 1.07357627467105e-08 9.7173590409128e-08 3.79598517166941e-07 9.18380737304685e-07 1.65563643606086e-06 2.50275260523746e-06 3.40966355173211e-06 4.24219031082956e-06 4.89108798378393e-06 5.43829345703125e-06
15.45 -3.1705755936472e-08 -1.17307964124178e-08 -4.57767687345803e-09 -6.31878501490545e-09 -3.78931949013156e-09 -4.70528853567023e-09 1.05751439144737e-08 9.6912584806743e-08 3.81405479029605e-07 9.17778416683795e-07 1.65423102127878e-06 2.49753249318976e-06 3.40946277819181e-06 4.23817484002364e-06 4.88707251297801e-06 5.43227025082237e-06
15.5 -3.13443635639391e-08 -1.09477796052632e-08 -8.35221943102383e-09 -3.80911576120475e-09 -4.45387990851156e-09 -5.68506341231496e-09 1.12778513055099e-08 9.6631501850329e-08 3.79799290707237e-07 9.15569907740545e-07 1.65202251233553e-06 2.49833558735094e-06 3.40444343968441e-06 4.23616710462068e-06 4.88506477757505e-06 5.43026251541941e-06
15.55 -3.23080765573602e-08 -1.17910284745066e-08 -5.15992014031663e-09 -3.78903840717515e-09 -4.67272306743426e-09 -3.24767263312089e-09 1.07156853926809e-08 9.7434596011513e-08 3.80000064247533e-07 9.16774548982315e-07 1.65242405941612e-06 2.49331624884354e-06 3.40163261012027e-06 4.23215163381476e-06 4.87904157136616e-06 5.42624704461349e-06
15.6 -3.14648276881167e-08 -1.1971724660773e-08 -4.53752216539884e-09 -3.62841957493835e-09 -4.85341925370066e-09 -5.23131521124589e-09 1.10971551192434e-08 9.7273977179276e-08 3.81204705489309e-07 9.15369134200245e-07 1.64941245631168e-06 2.49231238114206e-06 3.3998256482576e-06 4.2301438984118e-06 4.8770338359632e-06 5.42223157380756e-06
15.65 -2.875438489412e-08 -1.21524208470395e-08 -5.48115780479033e-09 -3.24694984837585e-09 -5.49589458264806e-09 -3.76165289627878e-09 1.11373098273026e-08 9.6832275390625e-08 3.78393875925164e-07 9.13562172337585e-07 1.64760549444901e-06 2.48930077803762e-06 3.3948063097502e-06 4.22612842760588e-06 4.87101062975432e-06 5.41821610300164e-06
15.7 -3.26092368678042e-08 -1.13292493318257e-08 -5.38077103464223e-09 -3.72880634508635e-09 -3.08661209909536e-09 -4.89200792814555e-09 1.1016845703125e-08 9.8358154296875e-08 3.78996196546052e-07 9.13963719418175e-07 1.64660162674753e-06 2.48829691033614e-06 3.39199548018606e-06 4.22211295679996e-06 4.86900289435136e-06 5.41620836759868e-06
15.75 -3.06416561729029e-08 -1.17508737664474e-08 -5.62169928299753e-09 -4.13035342567845e-09 -3.42792711759866e-09 -5.30359368575246e-09 1.22817190069901e-08 9.811722604852e-08 3.79598517166941e-07 9.12357531095805e-07 1.64359002364309e-06 2.48287602474815e-06 3.38838155646073e-06 4.21809748599404e-06 4.86498742354544e-06 5.4101851613898e-06
15.8 -3.11636673776727e-08 -1.16906417043586e-08 -4.29659391704363e-09 -3.26702720240545e-09 -4.33140804893096e-09 -3.08504606548108e-09 1.20207134046052e-08 9.8257767526727e-08 3.77992328844572e-07 9.12558304636105e-07 1.64499543842516e-06 2.48347834536904e-06 3.3849684062757e-06 4.21408201518812e-06 4.86097195273952e-06 5.4101851613898e-06
15.85 -3.07420429430509e-08 -1.16304096422697e-08 -5.60162192896793e-09 -4.65236463044815e-09 -3.64877801192436e-09 -3.96844964278371e-09 1.08763042249178e-08 9.81774581106081e-08 3.7859464946546e-07 9.12357531095805e-07 1.64138151469984e-06 2.47966364810341e-06 3.38416531211451e-06 4.21207427978516e-06 4.8569564819336e-06 5.40416195518092e-06
15.9 -2.95374017012746e-08 -1.19315699527138e-08 -4.31667127107324e-09 -3.06625366210935e-09 -4.87349660773026e-09 -6.71503167403372e-09 1.23218737150493e-08 9.7113358347039e-08 3.7759078176398e-07 9.10149022152545e-07 1.64138151469984e-06 2.47765591270045e-06 3.38014984130859e-06 4.20605107357627e-06 4.85294101112768e-06 5.40416195518092e-06
15.95 -3.11636673776727e-08 -1.32165206106086e-08 -5.44100309673114e-09 -3.36741397255345e-09 -3.90978361430926e-09 -3.28180413497122e-09 1.16392436780428e-08 9.9020706979852e-08 3.79397743626645e-07 9.11152889854025e-07 1.63937377929687e-06 2.47584895083779e-06 3.37713823820415e-06 4.20605107357627e-06 4.85093327572472e-06 5.39813874897204e-06
16 -3.05613467567845e-08 -1.1208785207648e-08 -5.66185399105674e-09 -4.39135902806335e-09 -3.02638003700656e-09 -4.48644537674753e-09 1.29241943359375e-08 9.7334209241365e-08 3.78795423005756e-07 9.08743607370475e-07 1.63836991159539e-06 2.47143193295127e-06 3.37292199385793e-06 4.20002786736739e-06 4.84892554032176e-06 5.39613101356908e-06
16.05 -3.02401090923108e-08 -1.17910284745066e-08 -4.51744481136923e-09 -2.60447451942845e-09 -4.05032509251646e-09 -2.82203272769325e-09 1.38678299753289e-08 9.84384637129931e-08 3.77390008223684e-07 9.07940513209295e-07 1.63535830849095e-06 2.47143193295127e-06 3.37011116429379e-06 4.19601239656147e-06 4.84290233411287e-06 5.3901078073602e-06
16.1 -3.02601864463404e-08 -1.12890946237665e-08 -4.67806364360613e-09 -3.84927046926395e-09 -2.82560649671056e-09 -3.25771131013569e-09 1.17396304481908e-08 9.8980552271793e-08 3.78795423005756e-07 9.09345927991365e-07 1.63375212016859e-06 2.46761723568565e-06 3.36850497597142e-06 4.19199692575555e-06 4.84089459870991e-06 5.38609233655428e-06
16.15 -2.88346943102384e-08 -1.1770951120477e-08 -4.59775422748763e-09 -2.96586689196135e-09 -4.23102127878286e-09 -3.95439549496299e-09 1.38075979132401e-08 9.807707134046e-08 3.7759078176398e-07 9.06936645507815e-07 1.6329490260074e-06 2.46761723568565e-06 3.36489105224609e-06 4.18998919035259e-06 4.83687912790399e-06 5.38609233655428e-06
16.2 -3.13042088558799e-08 -1.34373715049342e-08 -3.69427329615543e-09 -3.08633101613895e-09 -3.30746299342106e-09 -2.49878732781661e-09 1.26029566714638e-08 9.9080939041941e-08 3.77791555304276e-07 9.07940513209295e-07 1.63274825246711e-06 2.46460563258121e-06 3.36127712852076e-06 4.18798145494963e-06 4.83487139250103e-06 5.37806139494243e-06
16.25 -2.84933792917351e-08 -1.05663098787007e-08 -4.99930130807973e-09 -4.28896452251235e-09 -3.48815917968746e-09 -3.08906153628701e-09 1.32655093544408e-08 9.8378231650905e-08 3.75783819901316e-07 9.05932777806335e-07 1.6279296875e-06 2.46159402947677e-06 3.35906861957751e-06 4.18396598414371e-06 4.83085592169511e-06 5.38207686574835e-06
16.3 -3.03404958624588e-08 -1.12690172697368e-08 -5.03945601613894e-09 -2.70486128957645e-09 -3.70901007401316e-09 -2.60519730417352e-09 1.33658961245888e-08 9.8317999588816e-08 3.77791555304276e-07 9.05732004266035e-07 1.62933510228207e-06 2.4599878411544e-06 3.35525392231188e-06 4.17995051333779e-06 4.82483271548623e-06 5.37203818873355e-06
16.35 -2.9416937577097e-08 -1.09477796052632e-08 -4.23636185495474e-09 -3.42764603464225e-09 -2.84568385074016e-09 -2.14743363229852e-09 1.3968216745477e-08 9.9502563476562e-08 3.77992328844572e-07 9.05732004266035e-07 1.6279296875e-06 2.45798010575144e-06 3.35344696044922e-06 4.17794277793483e-06 4.82282498008327e-06 5.37203818873355e-06
16.4 -2.76300530684621e-08 -1.10481663754112e-08 -5.64177663702714e-09 -4.11027607164885e-09 -4.33943899054276e-09 -3.78574572111431e-09 1.34261281866776e-08 9.7836143092105e-08 3.77791555304276e-07 9.03925042403375e-07 1.62572117855674e-06 2.45557082326789e-06 3.35003381026418e-06 4.17392730712891e-06 4.81880950927735e-06 5.36802271792763e-06
16.45 -3.08625070672286e-08 -1.13894813939145e-08 -5.52131251284954e-09 -2.70486128957645e-09 -3.12676680715456e-09 -2.70759180972451e-09 1.42894544099506e-08 9.9181325812089e-08 3.76787687602796e-07 9.04527363024255e-07 1.62672504625822e-06 2.45356308786493e-06 3.34561679237767e-06 4.16991183632298e-06 4.81680177387439e-06 5.36400724712171e-06
16.5 -2.89551584344161e-08 -1.14296361019737e-08 -4.79852776778373e-09 -3.70872899105675e-09 -3.78931949013156e-09 -3.59501085783306e-09 1.27033434416118e-08 9.962302760074e-08 3.78393875925164e-07 9.04326589483965e-07 1.62311112253289e-06 2.45095303184108e-06 3.34481369821649e-06 4.16790410092002e-06 4.81278630306847e-06 5.36199951171875e-06
16.55 -2.81119095651726e-08 -1.07670834189967e-08 -5.60162192896793e-09 -3.05621498509455e-09 -4.37156275699016e-09 -3.80381533974095e-09 1.46709241365131e-08 9.9422254060444e-08 3.75984593441612e-07 9.02519627621295e-07 1.62190648129112e-06 2.44774065519634e-06 3.33778662430612e-06 4.16188089471114e-06 4.81077856766551e-06 5.35798404091283e-06
16.6 -3.04408826326069e-08 -1.18311831825658e-08 -2.79079236482323e-09 -2.84540276778375e-09 -2.76537443462176e-09 -2.10928665964227e-09 1.23017963610197e-08 1.00687127364309e-07 3.77189234683388e-07 9.00511892218335e-07 1.62090261358964e-06 2.44613446687397e-06 3.33959358616879e-06 4.16188089471114e-06 4.80676309685958e-06 5.35597630550987e-06
16.65 -2.77103624845805e-08 -1.10883210834704e-08 -4.79852776778373e-09 -4.61220992238895e-09 -2.16907701994246e-09 -3.45246164422286e-09 1.4068603515625e-08 1.00044652035362e-07 3.77189234683388e-07 9.00913439298935e-07 1.6178910104852e-06 2.4447290520919e-06 3.33597966244346e-06 4.15786542390522e-06 4.80475536145662e-06 5.35396857010691e-06
16.7 -2.90756225585937e-08 -1.20921887849507e-08 -4.07574302271794e-09 -2.60447451942845e-09 -3.74916478207236e-09 -2.11731760125411e-09 1.46106920744243e-08 1.00446199115954e-07 3.75984593441612e-07 9.00110345137745e-07 1.61889487818668e-06 2.44372518439042e-06 3.33276728579872e-06 4.1538499530993e-06 4.79873215524774e-06 5.34794536389803e-06
16.75 -2.83126831054687e-08 -1.18914152446546e-08 -3.73442800421463e-09 -3.16664043225745e-09 -3.00630268297696e-09 -2.72967689915707e-09 1.38075979132401e-08 1.00345812345806e-07 3.76386140522204e-07 9.00913439298935e-07 1.61668636924342e-06 2.4397097135845e-06 3.33055877685547e-06 4.15184221769634e-06 4.79672441984478e-06 5.34593762849507e-06
16.8 -2.82122963353207e-08 -9.88367984169409e-09 -5.74216340717514e-09 -2.92571218390215e-09 -3.36769505550986e-09 -2.21770437140214e-09 1.4269377055921e-08 9.9442331414474e-08 3.76988461143092e-07 8.99307250976565e-07 1.61548172800164e-06 2.43890661942331e-06 3.32734640021073e-06 4.14581901148746e-06 4.79270894903886e-06 5.3439298930921e-06
16.85 -2.88146169562088e-08 -1.22728849712171e-08 -3.55373181794823e-09 -2.86748785721625e-09 -1.74142937911184e-09 -1.99283800627056e-09 1.42292223478618e-08 1.01972078022204e-07 3.765869140625e-07 8.99307250976565e-07 1.61447786030016e-06 2.43709965756065e-06 3.32453557064658e-06 4.1438112760845e-06 4.78869347823294e-06 5.34192215768914e-06
16.9 -2.72485833418996e-08 -1.01647627981086e-08 -4.07574302271794e-09 -3.88942517732315e-09 -2.71518104954766e-09 -5.49031307822779e-09 1.57751786081414e-08 1.0116898386102e-07 3.76787687602796e-07 8.98303383275085e-07 1.6124701248972e-06 2.43308418675473e-06 3.32252783524362e-06 4.14180354068154e-06 4.78668574282998e-06 5.33790668688322e-06
16.95 -2.80115227950246e-08 -1.16504869962993e-08 -4.71821835166534e-09 -2.00215389854025e-09 -3.70499460320726e-09 3.22080913342928e-10 1.45705373663651e-08 1.01209138569079e-07 3.76185366981908e-07 8.99708798057155e-07 1.61226935135691e-06 2.43388728091591e-06 3.31791004381681e-06 4.13578033447266e-06 4.78267027202406e-06 5.33589895148026e-06
17 -2.81922189812911e-08 -1.20118793688322e-08 -4.39698068719163e-09 -2.96586689196135e-09 -2.42405941611846e-09 -2.10527118883635e-09 1.54740182976974e-08 1.02092542146382e-07 3.765869140625e-07 8.97901836194495e-07 1.61126548365543e-06 2.43127722489206e-06 3.31710694965563e-06 4.13377259906969e-06 4.7806625366211e-06 5.33188348067434e-06
17.05 -2.78107492547286e-08 -9.78329307154609e-09 -5.56146722090873e-09 -4.21066284179685e-09 -5.07427014802636e-09 -1.2479681717722e-09 1.44902279502467e-08 1.00727282072368e-07 3.75984593441612e-07 8.97299515573605e-07 1.60805310701069e-06 2.42806484824733e-06 3.31329225239001e-06 4.12975712826377e-06 4.77664706581518e-06 5.32987574527138e-06
17.1 -2.78308266087582e-08 -1.15099455180921e-08 -3.59388652600743e-09 -3.10640837016855e-09 -1.64104260896382e-09 -1.63746883994654e-09 1.5494095651727e-08 1.02413779810855e-07 3.76386140522204e-07 8.97098742033305e-07 1.60925774825247e-06 2.42605711284437e-06 3.31068219636616e-06 4.12774939286081e-06 4.77263159500926e-06 5.32586027446546e-06
17.15 -2.74895115902549e-08 -1.03655363384046e-08 -4.43713539525083e-09 -3.96973459344165e-09 -2.83363743832236e-09 -2.4024160284745e-09 1.55141730057566e-08 1.01771304481908e-07 3.76988461143092e-07 8.95894100791525e-07 1.60624614514803e-06 2.42344705682052e-06 3.30927678158408e-06 4.12574165745785e-06 4.77062385960629e-06 5.3238525390625e-06
17.2 -2.76501304224917e-08 -1.15701775801809e-08 -5.36069368061263e-09 -1.50022004780015e-09 -2.06467477898846e-09 -3.70587800678452e-10 1.66184274773849e-08 1.0116898386102e-07 3.75583046361019e-07 8.94689459549755e-07 1.60524227744655e-06 2.42184086849815e-06 3.30485976369757e-06 4.12172618665193e-06 4.76861612420333e-06 5.32184480365954e-06
17.25 -2.75296662983141e-08 -1.13292493318257e-08 -4.49736745733963e-09 -1.19905973735605e-09 -1.95424933182566e-09 -8.28351472553462e-10 1.54338635896381e-08 1.02574398643092e-07 3.75783819901316e-07 8.96496421412415e-07 1.60484073036595e-06 2.41983313309519e-06 3.3032535753752e-06 4.11971845124897e-06 4.76460065339741e-06 5.31782933285362e-06
17.3 -2.69072683233963e-08 -1.08674701891447e-08 -5.07961072419823e-09 -4.13035342567845e-09 -2.58467824835526e-09 -1.94264462119655e-09 1.70601292660362e-08 1.0215277420847e-07 3.75583046361019e-07 8.94087138928865e-07 1.6024314478824e-06 2.41742385061163e-06 3.30004119873047e-06 4.11570298044305e-06 4.76259291799445e-06 5.31782933285362e-06
17.35 -2.87343075400904e-08 -1.34172941509046e-08 -4.51744481136923e-09 -1.58052946391855e-09 -1.60088790090461e-09 -2.70201030530432e-10 1.63975765830592e-08 1.03136564555921e-07 3.75783819901316e-07 8.94890233090045e-07 1.60223067434211e-06 2.41682152999075e-06 3.29682882208573e-06 4.11369524504009e-06 4.75857744718853e-06 5.31180612664474e-06
17.4 -2.7891058670847e-08 -1.00442986739309e-08 -3.29272621556333e-09 -3.78903840717515e-09 -9.02195980674338e-10 -2.51886468184622e-09 1.72809801603618e-08 1.02855481599507e-07 3.75783819901316e-07 8.94287912469165e-07 1.60042371247944e-06 2.41340837980571e-06 3.29562418084395e-06 4.10967977423417e-06 4.75456197638261e-06 5.30979839124178e-06
17.45 -2.6365179764597e-08 -1.03856136924342e-08 -4.53752216539884e-09 -3.24092664216695e-09 -3.88970626027956e-09 7.81852320620889e-10 1.81844610916941e-08 1.02413779810855e-07 3.74980725740131e-07 8.92280177066205e-07 1.60002216539885e-06 2.41260528564453e-06 3.29120716295744e-06 4.10767203883121e-06 4.75255424097965e-06 5.30578292043585e-06
17.5 -2.75497436523437e-08 -1.10883210834704e-08 -4.21628450092513e-09 -2.26315950092515e-09 -9.18257863898028e-10 -1.01507086502878e-09 1.64979633532072e-08 1.0470259817023e-07 3.765869140625e-07 8.93284044767685e-07 1.59941984477796e-06 2.41039677670127e-06 3.29040406879626e-06 4.10365656802529e-06 4.75054650557669e-06 5.30377518503289e-06
17.55 -2.75296662983141e-08 -1.00442986739309e-08 -4.17612979286593e-09 -2.84540276778375e-09 -3.86962890624996e-09 -4.79005512438321e-10 1.68593557257401e-08 1.02594475997122e-07 3.75583046361019e-07 8.91878629985605e-07 1.59701056229441e-06 2.40698362651624e-06 3.28578627736945e-06 4.10164883262233e-06 4.74853877017373e-06 5.29975971422697e-06
17.6 -2.82926057514391e-08 -1.00242213199013e-08 -5.11976543225744e-09 -1.94192183645145e-09 -1.07887669613487e-09 6.03163869757399e-10 1.52130126953125e-08 1.04341205797697e-07 3.75984593441612e-07 8.91276309364725e-07 1.5972113358347e-06 2.40577898527446e-06 3.28458163612767e-06 4.09763336181641e-06 4.74251556396485e-06 5.30176744962993e-06
17.65 -2.67667268451891e-08 -1.09879343133224e-08 -4.39698068719163e-09 -2.94578953793175e-09 -2.23934775904606e-09 -1.6294378983347e-09 1.68593557257401e-08 1.0418058696546e-07 3.765869140625e-07 8.91878629985605e-07 1.59480205335115e-06 2.40336970279091e-06 3.28337699488589e-06 4.09562562641344e-06 4.74050782856189e-06 5.29574424342105e-06
17.7 -2.49999196905838e-08 -1.02852269222862e-08 -6.26417461194493e-09 -3.36741397255345e-09 -2.58467824835526e-09 -2.12418405633213e-11 1.57551012541118e-08 1.00787514134457e-07 3.74779952199835e-07 8.89469347502055e-07 1.59440050627056e-06 2.40236583508943e-06 3.27996384470086e-06 4.09361789101048e-06 4.73850009315893e-06 5.29574424342105e-06
17.75 -2.7790671900699e-08 -1.1971724660773e-08 -2.77071501079363e-09 -1.09867296720805e-09 -1.4944779245477e-09 9.34440211245889e-10 1.80439196134868e-08 1.05385228207237e-07 3.74378405119243e-07 8.90272441663245e-07 1.59339663856908e-06 2.40096042030736e-06 3.27695224159642e-06 4.0875946848016e-06 4.73448462235301e-06 5.28972103721217e-06
17.8 -2.70678871556332e-08 -8.47826505962169e-09 -4.59775422748763e-09 -3.98981194747125e-09 -2.02050460012336e-09 -2.17999910053452e-10 1.67188142475329e-08 1.04160509611431e-07 3.765869140625e-07 8.89870894582645e-07 1.59098735608553e-06 2.39754727012233e-06 3.27534605327405e-06 4.0875946848016e-06 4.73247688695004e-06 5.28771330180921e-06
17.85 -2.69072683233963e-08 -1.07068513569079e-08 -4.81860512181333e-09 -2.46393304122125e-09 -1.69525146484375e-09 1.00069547954359e-09 1.79234554893092e-08 1.04461669921875e-07 3.74177631578947e-07 8.88465479800575e-07 1.58998348838405e-06 2.39634262888055e-06 3.27213367662931e-06 4.08357921399568e-06 4.72846141614412e-06 5.28570556640625e-06
17.9 -2.73690474660772e-08 -1.05261551706415e-08 -2.08808497378703e-09 -1.80539582905015e-09 -1.1792634662829e-09 -1.69970863743832e-09 1.69998972039474e-08 1.05445460269326e-07 3.75583046361019e-07 8.88666253340875e-07 1.59038503546464e-06 2.39433489347759e-06 3.26932284706517e-06 4.07956374318976e-06 4.7244459453382e-06 5.28169009560033e-06
17.95 -2.6465566534745e-08 -9.64275159333879e-09 -6.10355577970804e-09 -2.34346891704355e-09 -2.96614797491776e-09 1.51423404091278e-10 1.81041516755756e-08 1.04381360505757e-07 3.75783819901316e-07 8.88063932719985e-07 1.58817652652138e-06 2.39132329037315e-06 3.2677166587428e-06 4.0775560077868e-06 4.7244459453382e-06 5.28169009560033e-06
18 -2.75296662983141e-08 -1.21925755550987e-08 -3.87496948242183e-09 -1.89975939298935e-09 -1.66513543379934e-09 -3.88657419305102e-10 1.60361842105263e-08 1.06208399722451e-07 3.75984593441612e-07 8.87060065018505e-07 1.5873734323602e-06 2.39152406391344e-06 3.26450428209806e-06 4.07554827238384e-06 4.71842273912932e-06 5.27767462479441e-06
18.05 -2.7027732447574e-08 -9.66282894736839e-09 -3.81473742033303e-09 -3.50795545076065e-09 -1.97231895045226e-09 -1.15360460783306e-09 1.92485608552631e-08 1.05063990542763e-07 3.75583046361019e-07 8.87260838558795e-07 1.58636956465872e-06 2.38931555497019e-06 3.26329964085629e-06 4.07153280157792e-06 4.71641500372636e-06 5.27365915398849e-06
18.1 -2.67265721371299e-08 -1.15300228721217e-08 -4.51744481136923e-09 -1.82145771227385e-09 -2.16305381373356e-09 1.05490433542352e-09 1.76423725328947e-08 1.04562056692023e-07 3.75984593441612e-07 8.85654650236435e-07 1.58576724403783e-06 2.38710704602693e-06 3.26008726421155e-06 4.06952506617496e-06 4.7144072683234e-06 5.27566688939145e-06
18.15 -2.89150037263569e-08 -1.11887078536184e-08 -3.51357710988893e-09 -2.54424245733965e-09 -3.13929507606908e-10 -5.07113808079771e-10 1.76624498869243e-08 1.07031571237664e-07 3.76386140522204e-07 8.87260838558795e-07 1.58416105571546e-06 2.38570163124486e-06 3.25707566110711e-06 4.06550959536904e-06 4.71039179751748e-06 5.2676359477796e-06
18.2 -2.60238647460937e-08 -1.06466192948191e-08 -4.05566566868833e-09 -3.30718191046465e-09 -2.61278654399676e-09 9.52068128083884e-11 1.86663175884046e-08 1.05324996145148e-07 3.75382272820723e-07 8.86457744397615e-07 1.58074790553043e-06 2.38208770751953e-06 3.25627256694593e-06 4.06149412456312e-06 4.70838406211452e-06 5.26964368318256e-06
18.25 -2.65257985968338e-08 -9.24120451274669e-09 -5.07961072419823e-09 -1.50022004780015e-09 -8.10322008634868e-11 1.00671868575247e-09 1.86261628803454e-08 1.05927316766036e-07 3.75382272820723e-07 8.84650782534955e-07 1.5823540938528e-06 2.38248925460012e-06 3.25205632259971e-06 4.05948638916016e-06 4.70637632671156e-06 5.26362047697368e-06
18.3 -2.50802291067022e-08 -1.26744320518092e-08 -3.97535625256993e-09 -3.08633101613895e-09 -9.58412571957237e-10 -4.60935893811681e-10 1.81041516755756e-08 1.06087935598273e-07 3.75382272820723e-07 8.84851556075245e-07 1.57994481136924e-06 2.3784737837942e-06 3.25024936073704e-06 4.05747865375719e-06 4.70035312050268e-06 5.26562821237664e-06
18.35 -2.57628591437088e-08 -1.06867740028783e-08 -4.53752216539884e-09 -3.26702720240545e-09 -1.80166144120066e-09 2.00456318102385e-09 1.86663175884046e-08 1.05826929995888e-07 3.74378405119243e-07 8.85253103155835e-07 1.57974403782895e-06 2.37807223671361e-06 3.2476393047132e-06 4.05547091835423e-06 4.70035312050268e-06 5.25960500616776e-06
18.4 -2.59636326840049e-08 -1.1971724660773e-08 -4.51744481136923e-09 -2.64462922748765e-09 -1.1993408203125e-09 4.14436741879109e-10 1.75821404708059e-08 1.07553582442434e-07 3.76386140522204e-07 8.84650782534955e-07 1.57914171720806e-06 2.37606450131065e-06 3.24462770160876e-06 4.05145544754831e-06 4.69633764969676e-06 5.25960500616776e-06
18.45 -2.71883512798108e-08 -9.28135922080589e-09 -4.67806364360613e-09 -3.06625366210935e-09 -7.83739591899677e-10 3.52196944387338e-10 2.02524285567434e-08 1.05947394120066e-07 3.74980725740131e-07 8.83847688373765e-07 1.5771339818051e-06 2.37385599236739e-06 3.24382460744757e-06 4.04944771214535e-06 4.6943299142938e-06 5.25358179995888e-06
18.5 -2.74493568821957e-08 -1.1770951120477e-08 -4.81860512181333e-09 -1.29944650750415e-09 -1.72135202508224e-09 1.96440847296464e-09 1.73612895764803e-08 1.06469405324835e-07 3.73776084498355e-07 8.81639179430505e-07 1.57633088764391e-06 2.37445831298828e-06 3.24101377788343e-06 4.04543224133943e-06 4.69232217889083e-06 5.25358179995888e-06
18.55 -2.6465566534745e-08 -9.88367984169409e-09 -4.45721274928043e-09 -2.46393304122125e-09 -5.56865491365128e-10 -2.64177824321541e-10 2.01319644325658e-08 1.07433118318257e-07 3.75783819901316e-07 8.83446141293175e-07 1.57592934056332e-06 2.37184825696443e-06 3.23679753353721e-06 4.04543224133943e-06 4.68830670808491e-06 5.25157406455592e-06
18.6 -2.8091832211143e-08 -1.08674701891447e-08 -3.87496948242183e-09 -3.32725926449425e-09 -2.94607062088816e-09 1.67730231034128e-09 1.90879420230263e-08 1.0677056563528e-07 3.73776084498355e-07 8.80635311729025e-07 1.57452392578125e-06 2.36863588031969e-06 3.2369983070775e-06 4.04141677053351e-06 4.68629897268195e-06 5.24956632915296e-06
18.65 -2.82725283974095e-08 -1.10280890213816e-08 -3.53365446391863e-09 -1.90176712839225e-09 8.28471936677632e-10 -6.61709434107731e-10 2.0372892680921e-08 1.08396831311678e-07 3.76185366981908e-07 8.81438405890215e-07 1.57472469932155e-06 2.36743123907792e-06 3.23378593043277e-06 4.03740129972759e-06 4.68228350187603e-06 5.24555085834704e-06
